# BEAST v10.5.0
# Generated Thu Apr 09 16:31:01 BRT 2026 [seed=1775763060804]
# CDV_GTRG4_skygrid_strict_4traits.xml
state	host_1.rates.Carnivora.Primates	host_1.rates.Primates.Carnivora	host_1.indicators.Carnivora.Primates	host_1.indicators.Primates.Carnivora	host_1.nonZeroRates
84210000	1.354163580323377	3.6474174120248217	1.0	1.0	2.0
84220000	1.0366089127069824	1.8144299343463248	1.0	1.0	2.0
84230000	2.5860240764889353	1.2666226025066778	1.0	1.0	2.0
84240000	2.5254343396562535	0.20418851996643536	1.0	1.0	2.0
84250000	2.493295105200429	0.7626674136494317	1.0	1.0	2.0
84260000	1.5167416035948713	0.10890363437243518	1.0	1.0	2.0
84270000	0.15900480138927167	0.08533455460823827	1.0	1.0	2.0
84280000	0.3836031103530633	0.4281603778220381	1.0	1.0	2.0
84290000	0.10544504681552143	0.013499073838672097	1.0	1.0	2.0
84300000	0.490018029649324	0.7758590733850202	1.0	1.0	2.0
84310000	2.4680025728174573	0.28736585916518015	1.0	1.0	2.0
84320000	0.8807804126635592	2.0899999244460563	1.0	1.0	2.0
84330000	0.22042784653711747	0.130337962800623	1.0	1.0	2.0
84340000	1.7422980789668068	0.5369290832443185	1.0	1.0	2.0
84350000	1.444371304907345	0.2527577289423547	1.0	1.0	2.0
84360000	0.3086629128366756	1.3461778543165037	1.0	1.0	2.0
84370000	1.0124744287251144	0.9197337050216293	1.0	1.0	2.0
84380000	0.614590479158241	0.20621891642994372	1.0	1.0	2.0
84390000	0.6606820487505076	0.6102803148292153	1.0	1.0	2.0
84400000	2.5304512999213764	0.008074406282929688	1.0	1.0	2.0
84410000	0.20250676032867007	0.0379259053985642	1.0	1.0	2.0
84420000	1.6125979293726749	2.2780933788472075	1.0	1.0	2.0
84430000	1.0420041153983217	0.4088907350411179	1.0	1.0	2.0
84440000	2.5785812115143263	0.2267545872564777	1.0	1.0	2.0
84450000	1.1131148851900372	0.4538314981805478	1.0	1.0	2.0
84460000	0.15053826498253167	0.27082456170486147	1.0	1.0	2.0
84470000	0.43411517134055566	0.3463250383354899	1.0	1.0	2.0
84480000	0.6394838676879792	0.249794715004947	1.0	1.0	2.0
84490000	1.233843590215711	0.2480464012218825	1.0	1.0	2.0
84500000	0.5854548467424704	0.31508851149607264	1.0	1.0	2.0
84510000	0.8367057458645416	0.001688611739887581	1.0	1.0	2.0
84520000	0.6607191459520724	0.20559721219826227	1.0	1.0	2.0
84530000	1.6795900080087778	0.2615726784649165	1.0	1.0	2.0
84540000	0.5013168912586178	0.16844742411505406	1.0	1.0	2.0
84550000	1.7713277061941688	0.0718012703685747	1.0	1.0	2.0
84560000	1.1315171690228292	0.41121363150914736	1.0	1.0	2.0
84570000	1.181758483116868	0.3766451869512853	1.0	1.0	2.0
84580000	0.29348125712892414	0.051551987238480174	1.0	1.0	2.0
84590000	1.6766033681266015	0.7506637208132687	1.0	1.0	2.0
84600000	0.29608877492790886	0.0454094340493393	1.0	1.0	2.0
84610000	1.4946740031272452	0.7458920757762381	1.0	1.0	2.0
84620000	1.5446109440323155	0.4585404886812234	1.0	1.0	2.0
84630000	0.2951890777307468	0.039563809914277125	1.0	1.0	2.0
84640000	0.6761791122678864	0.26851518178254974	1.0	1.0	2.0
84650000	0.18345010072713042	0.03603201776772507	1.0	1.0	2.0
84660000	3.101394147898934	0.027771571514581837	1.0	1.0	2.0
84670000	2.2160998849463454	0.16694920765608834	1.0	1.0	2.0
84680000	1.5889498273979286	2.8377860259536383	1.0	1.0	2.0
84690000	0.6983673803818689	0.25212241636896415	1.0	1.0	2.0
84700000	0.7604625826734429	1.241916999803695	1.0	1.0	2.0
84710000	3.986420739505502	0.5467596616276561	1.0	1.0	2.0
84720000	0.2893231842801436	0.263719201123501	1.0	1.0	2.0
84730000	0.18208797735100585	0.03338740072802007	1.0	1.0	2.0
84740000	0.2593314796835102	0.5573107318202352	1.0	1.0	2.0
84750000	0.03823878228269704	0.03271170737986308	1.0	1.0	2.0
84760000	0.6178779207740484	0.168573156493909	1.0	1.0	2.0
84770000	1.1057749299098687	0.2705176900084572	1.0	1.0	2.0
84780000	2.421332329135692	0.31403871862258076	1.0	1.0	2.0
84790000	1.1027448351999847	0.9236657741142279	1.0	1.0	2.0
84800000	0.08098953116505409	0.202916202097594	1.0	1.0	2.0
84810000	1.7331996466045436	1.2899403343783005	1.0	1.0	2.0
84820000	0.51427437106499	0.02485167178496144	1.0	1.0	2.0
84830000	0.10661745985746102	0.08359980249112614	1.0	1.0	2.0
84840000	3.541075296105926	0.2015392470534006	1.0	1.0	2.0
84850000	0.6394683832845163	0.08354748222038863	1.0	1.0	2.0
84860000	0.9941117114530422	0.13929851225839876	1.0	1.0	2.0
84870000	0.7002294467992246	0.42418068714982826	1.0	1.0	2.0
84880000	2.974412107849261	0.09801918421613802	1.0	1.0	2.0
84890000	2.455257717967603	0.5546677111664223	1.0	1.0	2.0
84900000	0.9791124744684233	0.12459982046289689	1.0	1.0	2.0
84910000	0.05935480356391562	0.04280441374033528	1.0	1.0	2.0
84920000	1.2617613569183916	0.36078021077114675	1.0	1.0	2.0
84930000	0.4470750273606618	0.050166308489132824	1.0	1.0	2.0
84940000	1.1024686529665515	0.36938940184829483	1.0	1.0	2.0
84950000	0.7030618044477468	0.11157145750163926	1.0	1.0	2.0
84960000	0.8727675377087986	0.697570938065821	1.0	1.0	2.0
84970000	2.9472585213350326	0.839081727999107	1.0	1.0	2.0
84980000	2.6405039713020604	0.7942415616078258	1.0	1.0	2.0
84990000	1.0508429268920998	0.5025866562272192	1.0	1.0	2.0
85000000	0.7135702489711887	0.5256951745994972	1.0	1.0	2.0
85010000	1.2196518886906518	0.4179074014818476	1.0	1.0	2.0
85020000	0.2698552792792989	0.0847169696567636	1.0	1.0	2.0
85030000	0.559055413398578	1.9287232663020757	1.0	1.0	2.0
85040000	1.2423473295133787	1.4852943944185952	1.0	1.0	2.0
85050000	1.9458716425859037	1.7408105621363161	1.0	1.0	2.0
85060000	1.5731026818970415	0.7296840221012386	1.0	1.0	2.0
85070000	0.49269698114916	0.39497653428181606	1.0	1.0	2.0
85080000	1.2057759944198703	0.09382967929383051	1.0	1.0	2.0
85090000	0.33297507447232666	1.3336566869649777	1.0	1.0	2.0
85100000	0.4864345521687809	0.25031299795938455	1.0	1.0	2.0
85110000	1.9649180912356203	0.4614656453223976	1.0	1.0	2.0
85120000	1.0042312406810472	0.34314074253100896	1.0	1.0	2.0
85130000	0.6702375954873635	0.005777423836456193	1.0	1.0	2.0
85140000	1.2511661099681892	0.2636851496577033	1.0	1.0	2.0
85150000	1.5583535519006344	0.44315007532144585	1.0	1.0	2.0
85160000	2.395110393888022	0.5775551421083002	1.0	1.0	2.0
85170000	0.6849089504288934	0.6012367146463928	1.0	1.0	2.0
85180000	0.03741126328327913	0.004415088830325571	1.0	1.0	2.0
85190000	1.4653713694752848	0.19506479289036516	1.0	1.0	2.0
85200000	3.509765282045112	0.5905067116081989	1.0	1.0	2.0
85210000	1.8548840605637382	0.48735500491579054	1.0	1.0	2.0
85220000	0.1469255138791055	0.412311009524539	1.0	1.0	2.0
85230000	2.6173534201289015	0.35421406862487886	1.0	1.0	2.0
85240000	0.6687295116554983	0.34819386761509297	1.0	1.0	2.0
85250000	0.15040524896846547	0.08532409307717626	1.0	1.0	2.0
85260000	0.9100347828675115	0.4473050360595724	1.0	1.0	2.0
85270000	3.05036061674652	0.3611114155998941	1.0	1.0	2.0
85280000	2.1804319290907626	0.05507525586780661	1.0	1.0	2.0
85290000	1.3574521735912826	0.0828690131947519	1.0	1.0	2.0
85300000	0.7410689160560792	0.17615559894037153	1.0	1.0	2.0
85310000	0.8495610800567946	0.16229812072983382	1.0	1.0	2.0
85320000	1.1297225708894658	0.0906910679246873	1.0	1.0	2.0
85330000	2.0420254580221577	0.37558579181745605	1.0	1.0	2.0
85340000	0.813593235393636	0.9002286045444654	1.0	1.0	2.0
85350000	0.45099912184105667	0.0326460380622221	1.0	1.0	2.0
85360000	0.3508939843576091	0.34297941428158607	1.0	1.0	2.0
85370000	1.3352642334687135	0.5743816359073253	1.0	1.0	2.0
85380000	0.47458961525280435	0.010545573221119113	1.0	1.0	2.0
85390000	2.4606623723591317	0.09034121419608161	1.0	1.0	2.0
85400000	2.9224527620226177	0.9397076137086638	1.0	1.0	2.0
85410000	1.149515908187794	0.39617224367242654	1.0	1.0	2.0
85420000	0.20603705297655703	0.30905248652357836	1.0	1.0	2.0
85430000	0.6012596180513525	0.37149811296842117	1.0	1.0	2.0
85440000	0.7212040488513912	0.9415977110587676	1.0	1.0	2.0
85450000	0.9788201470546083	0.27648162341619203	1.0	1.0	2.0
85460000	3.474882581779962	0.8126073925618299	1.0	1.0	2.0
85470000	0.8641426800224186	0.27428449144214284	1.0	1.0	2.0
85480000	1.5891892247771486	0.571613688462341	1.0	1.0	2.0
85490000	0.2675878011036877	0.19463121811666567	1.0	1.0	2.0
85500000	0.8944671021294149	0.580713992716208	1.0	1.0	2.0
85510000	1.255130646137783	0.054429927239862314	1.0	1.0	2.0
85520000	1.5088744898466688	0.9818634859777947	1.0	1.0	2.0
85530000	1.2943611070314442	0.508974019913097	1.0	1.0	2.0
85540000	0.2521591054961313	0.42620214460945144	1.0	1.0	2.0
85550000	0.7713045223027152	0.824881164332972	1.0	1.0	2.0
85560000	1.6673118722123879	0.9607817565451428	1.0	1.0	2.0
85570000	1.4709672909965885	1.463066038110398	1.0	1.0	2.0
85580000	0.8614943153992111	0.21905172825867333	1.0	1.0	2.0
85590000	2.536155213094789	2.3055465870502827	1.0	1.0	2.0
85600000	0.6572657637698216	0.016326870463369225	1.0	1.0	2.0
85610000	1.1793199937991437	0.8290596081955174	1.0	1.0	2.0
85620000	2.3264351570709967	0.5912446406210914	1.0	1.0	2.0
85630000	0.9165814009643637	1.0578838785271432	1.0	1.0	2.0
85640000	1.2508357092818403	0.007876664163207354	1.0	1.0	2.0
85650000	1.1544244119011227	1.4173467689214765	1.0	1.0	2.0
85660000	0.3735842062760899	0.7841652306694037	1.0	1.0	2.0
85670000	4.24146675076001	1.0940481379078273	1.0	1.0	2.0
85680000	1.487221445870443	0.7775661490949775	1.0	1.0	2.0
85690000	2.440809863120477	0.09991570562371153	1.0	1.0	2.0
85700000	0.46187226565657763	0.04279370734938133	1.0	1.0	2.0
85710000	0.8373680210671705	1.9633541771196275	1.0	1.0	2.0
85720000	9.738381569367778	3.562518602419542	1.0	1.0	2.0
85730000	1.9751624192281945	0.34388200451421946	1.0	1.0	2.0
85740000	0.6778911258785114	1.0137319539836585	1.0	1.0	2.0
85750000	3.1388003692364497	1.0537858564579266	1.0	1.0	2.0
85760000	0.8962995389354458	0.2910785889127398	1.0	1.0	2.0
85770000	1.6313525869454657	0.5694307042449425	1.0	1.0	2.0
85780000	2.0234452819637423	1.229854183165018	1.0	1.0	2.0
85790000	3.006426064473857	1.973280191267297	1.0	1.0	2.0
85800000	0.9915469943194767	0.8400897913073699	1.0	1.0	2.0
85810000	2.5303006428146553	1.2415746601763502	1.0	1.0	2.0
85820000	2.407701048188055	0.24745250246666642	1.0	1.0	2.0
85830000	1.7291167769461984	0.8283202304635352	1.0	1.0	2.0
85840000	0.4321584292000959	0.16723708810968316	1.0	1.0	2.0
85850000	1.8587290120086704	0.15729116400468685	1.0	1.0	2.0
85860000	0.7845186633613974	0.05381539931638942	1.0	1.0	2.0
85870000	0.3339347627398564	0.013915360127356714	1.0	1.0	2.0
85880000	0.8723576711010521	0.5035663718151262	1.0	1.0	2.0
85890000	1.8802382864383795	0.2553889784892657	1.0	1.0	2.0
85900000	2.1207370470089764	0.11635479485788562	1.0	1.0	2.0
85910000	0.027521210247032427	0.031079274131061325	1.0	1.0	2.0
85920000	0.4638711943564149	0.01743483692504116	1.0	1.0	2.0
85930000	0.8175254908404135	0.7437718182807306	1.0	1.0	2.0
85940000	0.9053431570266345	0.6550379597336294	1.0	1.0	2.0
85950000	1.3038474029082574	0.3067809230332595	1.0	1.0	2.0
85960000	1.2493462009372458	0.9754189797785892	1.0	1.0	2.0
85970000	2.151577782629448	1.1865854337780166	1.0	1.0	2.0
85980000	1.3145563472951196	1.1222137481895504	1.0	1.0	2.0
85990000	0.8786589496176835	1.3883668029740213	1.0	1.0	2.0
86000000	2.1043075690584154	0.9178028251045959	1.0	1.0	2.0
86010000	1.845789918800104	0.708951446183045	1.0	1.0	2.0
86020000	2.02946080598082	0.29881385385813297	1.0	1.0	2.0
86030000	2.708225866406073	0.7969735321701489	1.0	1.0	2.0
86040000	2.171453160198274	1.3509660887951667	1.0	1.0	2.0
86050000	1.8767618907207964	1.1427176253262519	1.0	1.0	2.0
86060000	1.4615240780097372	0.302631705234089	1.0	1.0	2.0
86070000	2.0100745523552828	0.17652864083577874	1.0	1.0	2.0
86080000	1.816347585518535	0.007812951648996987	1.0	1.0	2.0
86090000	0.6645410239669224	0.13387477209451712	1.0	1.0	2.0
86100000	2.7911684701838295	0.029899265613880115	1.0	1.0	2.0
86110000	0.574574491039367	1.332652569990913	1.0	1.0	2.0
86120000	4.361975176295649	1.0261537099626274	1.0	1.0	2.0
86130000	2.545318373506558	0.40995979585110814	1.0	1.0	2.0
86140000	0.6705523043455348	0.18556704202040264	1.0	1.0	2.0
86150000	1.0533240493994758	0.46126045305865243	1.0	1.0	2.0
86160000	1.56823584276753	0.017704984936201235	1.0	1.0	2.0
86170000	1.1818389623962766	0.24716609985509158	1.0	1.0	2.0
86180000	1.3598474931225077	0.46150781162073484	1.0	1.0	2.0
86190000	1.6135626366869116	0.04230779007404341	1.0	1.0	2.0
86200000	0.7165999599578163	0.49217883058316175	1.0	1.0	2.0
86210000	0.6388190604803675	0.34786200157284886	1.0	1.0	2.0
86220000	0.4077776551702294	0.12520572127239327	1.0	1.0	2.0
86230000	0.9126445990969216	0.17849437819368089	1.0	1.0	2.0
86240000	3.2677581081219635	0.2423813432969859	1.0	1.0	2.0
86250000	2.5007529697881887	1.1112088920102854	1.0	1.0	2.0
86260000	1.2203840055591015	0.12338837757225198	1.0	1.0	2.0
86270000	3.284658683493005	1.3429775695541233	1.0	1.0	2.0
86280000	0.6999696859258684	0.010300875821119968	1.0	1.0	2.0
86290000	2.8024648270905765	0.06888444212741336	1.0	1.0	2.0
86300000	0.3060377821400636	0.2520471519948481	1.0	1.0	2.0
86310000	2.2226460404380837	0.7221784481213034	1.0	1.0	2.0
86320000	2.8041401652422495	0.027538118589924724	1.0	1.0	2.0
86330000	0.3601455255041109	0.9726826820635465	1.0	1.0	2.0
86340000	0.9253247263423054	0.07449039379062516	1.0	1.0	2.0
86350000	3.0586435018376625	1.8083149971335686	1.0	1.0	2.0
86360000	0.9315842762277795	2.709331687183053	1.0	1.0	2.0
86370000	0.8733427805162146	0.03460932340682173	1.0	1.0	2.0
86380000	0.29060514956078026	0.006340918597850598	1.0	1.0	2.0
86390000	1.199468609917651	0.21578313626884124	1.0	1.0	2.0
86400000	2.3203645943804307	0.551851752053552	1.0	1.0	2.0
86410000	0.35847674707266947	0.006456482038351024	1.0	1.0	2.0
86420000	1.0237378328857427	0.016300879954299467	1.0	1.0	2.0
86430000	0.2188197608037513	0.09195473495189815	1.0	1.0	2.0
86440000	0.3083591079868403	0.6505315607821465	1.0	1.0	2.0
86450000	2.3263267095700293	0.032070405831076274	1.0	1.0	2.0
86460000	0.0903497592378816	0.05891258249849141	1.0	1.0	2.0
86470000	1.9333237733456143	0.309365429369807	1.0	1.0	2.0
86480000	1.2926813750298067	2.2744615231802197	1.0	1.0	2.0
86490000	1.5173980411434067	0.014987858489440509	1.0	1.0	2.0
86500000	1.323609667051232	0.2806073936200365	1.0	1.0	2.0
86510000	0.7473245005496281	0.4571750691481014	1.0	1.0	2.0
86520000	2.2036794153899257	0.1238928189545809	1.0	1.0	2.0
86530000	0.741521058600494	0.2095160740617086	1.0	1.0	2.0
86540000	2.6423846275821585	0.3797703574595918	1.0	1.0	2.0
86550000	0.44991609027350393	0.32077995152537236	1.0	1.0	2.0
86560000	1.154681471679845	0.32268661547417377	1.0	1.0	2.0
86570000	0.8966694286498573	0.1549357095396276	1.0	1.0	2.0
86580000	1.501518149810737	2.3016164729688775	1.0	1.0	2.0
86590000	2.6022886965633663	0.1237554327343147	1.0	1.0	2.0
86600000	2.353634591738509	0.438360578503618	1.0	1.0	2.0
86610000	1.2204309759827159	0.19443568791405288	1.0	1.0	2.0
86620000	0.7900875249006177	0.3636891691760263	1.0	1.0	2.0
86630000	0.7515013724715732	4.5091638291171795E-5	1.0	1.0	2.0
86640000	5.279553542358227	0.2907413492730293	1.0	1.0	2.0
86650000	0.20563461161235572	0.10436751003925807	1.0	1.0	2.0
86660000	1.8781165212135331	0.5880704142902574	1.0	1.0	2.0
86670000	0.5599198085661278	0.2804257362001212	1.0	1.0	2.0
86680000	1.1322196862359162	0.3146664355881946	1.0	1.0	2.0
86690000	0.6863458186566054	0.1622232139905391	1.0	1.0	2.0
86700000	0.322601702811299	1.4963023823294777	1.0	1.0	2.0
86710000	1.3070660779161993	0.5848087801983873	1.0	1.0	2.0
86720000	0.27101819059351434	0.014547193644451463	1.0	1.0	2.0
86730000	1.389406689206407	0.5889968310105751	1.0	1.0	2.0
86740000	0.13506575604061807	0.10394169624350912	1.0	1.0	2.0
86750000	1.3554982499281214	0.06884343753611123	1.0	1.0	2.0
86760000	0.567179231610575	0.2446049878885394	1.0	1.0	2.0
86770000	3.064998076107846	3.2922718696126	1.0	1.0	2.0
86780000	5.101001026007115	0.007951559545650144	1.0	1.0	2.0
86790000	3.44065339444391	0.09864745786636657	1.0	1.0	2.0
86800000	0.44603675973454376	0.7425673253213608	1.0	1.0	2.0
86810000	0.4215837251018249	0.026931691225473783	1.0	1.0	2.0
86820000	3.9666001262940944	0.5397430968782302	1.0	1.0	2.0
86830000	0.5343784306750101	0.4246707647596733	1.0	1.0	2.0
86840000	1.700214743407365	1.11140888157488	1.0	1.0	2.0
86850000	0.1396967594050235	0.07026529918341799	1.0	1.0	2.0
86860000	1.1714867248891658	1.0417526966155635	1.0	1.0	2.0
86870000	0.11552793474871478	0.028935321572713744	1.0	1.0	2.0
86880000	1.6501881243535375	0.2771117979355499	1.0	1.0	2.0
86890000	0.779984897163675	0.16991144970968516	1.0	1.0	2.0
86900000	0.778187708259166	0.7425604299171011	1.0	1.0	2.0
86910000	0.40107158184765435	0.38756959053340756	1.0	1.0	2.0
86920000	1.2583749183655129	1.1764146060462695	1.0	1.0	2.0
86930000	1.1080623416309765	1.8445573713303136	1.0	1.0	2.0
86940000	0.3061206223319218	0.1783505913651257	1.0	1.0	2.0
86950000	0.16322507370917946	0.0038217706951531472	1.0	1.0	2.0
86960000	1.2685199908809794	0.48407331129897285	1.0	1.0	2.0
86970000	4.804705833897135	0.6950241294230304	1.0	1.0	2.0
86980000	1.081126297674615	0.30503546162849754	1.0	1.0	2.0
86990000	1.491835826391086	2.3811628775620415	1.0	1.0	2.0
87000000	4.894262434685133	0.5650198134561402	1.0	1.0	2.0
87010000	0.31040945220257943	0.4313514841792612	1.0	1.0	2.0
87020000	0.7310789183560764	0.510556912391035	1.0	1.0	2.0
87030000	2.4663721412695114	0.42177789629845724	1.0	1.0	2.0
87040000	2.198326009672304	1.1536263717220432	1.0	1.0	2.0
87050000	1.917125584671052	0.15024282269200098	1.0	1.0	2.0
87060000	0.5534037154459291	0.09099111348473297	1.0	1.0	2.0
87070000	1.3278673249886859	0.23808344007406784	1.0	1.0	2.0
87080000	2.4488597031471153	1.4538857554552849	1.0	1.0	2.0
87090000	4.090206447694839	0.2614089937230699	1.0	1.0	2.0
87100000	2.328956856536163	0.8874035220155075	1.0	1.0	2.0
87110000	0.09419707836233503	0.010079246634369798	1.0	1.0	2.0
87120000	0.1478192329058843	0.19379585756054354	1.0	1.0	2.0
87130000	1.0198303566386953	0.4145114429477105	1.0	1.0	2.0
87140000	0.16046357232043762	0.051441458387892394	1.0	1.0	2.0
87150000	0.3504361282356195	0.00751106085523733	1.0	1.0	2.0
87160000	0.4587482163956668	0.11109939505074422	1.0	1.0	2.0
87170000	0.16263165651457917	0.3544738256927915	1.0	1.0	2.0
87180000	2.65696473541954	0.28016899536247725	1.0	1.0	2.0
87190000	0.9190070040159614	0.8622217764318773	0.0	1.0	1.0
87200000	0.9881253593813201	0.009113482948655114	1.0	1.0	2.0
87210000	0.520312565430472	0.5205338998690112	1.0	1.0	2.0
87220000	2.518841224899327	1.3127239565374649	1.0	1.0	2.0
87230000	3.515250938040017	0.09908449495059994	1.0	1.0	2.0
87240000	0.7012046139471918	0.23532221857520752	1.0	1.0	2.0
87250000	1.99781532939381	9.69160916368939E-5	1.0	1.0	2.0
87260000	1.4231128951340088	1.1738994239470995	1.0	1.0	2.0
87270000	0.600612822539423	0.05217805613696362	1.0	1.0	2.0
87280000	2.5944366535038847	0.07374759593997703	1.0	1.0	2.0
87290000	2.217177775984476	0.7993122146818737	1.0	1.0	2.0
87300000	1.0748748127726337	0.27132992697792735	1.0	1.0	2.0
87310000	2.888116287914202	0.6137561208658202	1.0	1.0	2.0
87320000	2.5161770483491845	0.042730154774451794	1.0	1.0	2.0
87330000	0.916174813235096	0.5660738199269723	1.0	1.0	2.0
87340000	1.7550955937944268	0.7586442563002217	1.0	1.0	2.0
87350000	0.7902673381246847	0.04621442793005511	1.0	1.0	2.0
87360000	0.8325673107595936	0.3681660653384678	1.0	1.0	2.0
87370000	1.2363371748261156	0.4308325790685378	1.0	1.0	2.0
87380000	0.845711693456122	0.10752001120974301	1.0	1.0	2.0
87390000	4.44005404223117	0.236699310724948	1.0	1.0	2.0
87400000	0.615012851214619	0.6437182355570149	1.0	1.0	2.0
87410000	4.557139330658465	0.36267167447272586	1.0	1.0	2.0
87420000	0.07796708741728554	0.10243033051759735	1.0	1.0	2.0
87430000	3.9755803779248806	0.9949339085946375	1.0	1.0	2.0
87440000	1.240144950272877	2.1857123355959858	1.0	1.0	2.0
87450000	3.262766882056553	0.5841331376996916	1.0	1.0	2.0
87460000	0.46253345053109046	0.12150511197252546	1.0	1.0	2.0
87470000	1.7826390175506162	0.2869835682774111	1.0	1.0	2.0
87480000	1.3952278786914831	0.7972341210405811	1.0	1.0	2.0
87490000	3.052428469305897	0.015980523574188946	1.0	1.0	2.0
87500000	0.9200469527567461	0.07050592051469948	1.0	1.0	2.0
87510000	0.91039175985674	0.33496462026667306	1.0	1.0	2.0
87520000	1.3950886070673754	0.17821960048660085	1.0	1.0	2.0
87530000	1.998799428962582	0.5089886521903064	1.0	1.0	2.0
87540000	3.6775236011699044	0.6570544970103831	1.0	1.0	2.0
87550000	1.1214495565476534	0.4650872858042596	1.0	1.0	2.0
87560000	2.1026404720620895	0.6992830125977899	1.0	1.0	2.0
87570000	0.1863268160848862	0.005016755612767429	1.0	1.0	2.0
87580000	0.3451564759237766	0.35828199871874855	1.0	1.0	2.0
87590000	2.4616613677606103	1.9618073298787317	1.0	1.0	2.0
87600000	0.7117748229794376	0.12508311712328343	1.0	1.0	2.0
87610000	1.1379819060796257	0.2196557286446912	1.0	1.0	2.0
87620000	0.10937193916525406	0.055673743077102045	1.0	1.0	2.0
87630000	0.6580740690918564	1.3538424451433453	1.0	1.0	2.0
87640000	0.06377872815534939	0.04580792958601329	1.0	1.0	2.0
87650000	0.03293658785599952	0.055425840513477945	1.0	1.0	2.0
87660000	0.8119106993654079	0.1400559295347858	1.0	1.0	2.0
87670000	0.29286315691327947	0.1312330399030461	1.0	1.0	2.0
87680000	0.39500260494564066	0.04651377083629704	1.0	1.0	2.0
87690000	2.5454234416844828	3.136274651135749	1.0	1.0	2.0
